Municipios;País de nacimiento;Sexo;Periodo;Total
11032 Sanlúcar de Barrameda;Extranjero;Total;1 de enero de 2015;1.313
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2020;893
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2019;790
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2018;681
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2017;636
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2016;644
11032 Sanlúcar de Barrameda;Extranjero;Hombres;1 de enero de 2015;633
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2020;974
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2019;873
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2018;749
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2017;704
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2016;691
11032 Sanlúcar de Barrameda;Extranjero;Mujeres;1 de enero de 2015;680
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2020;697
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2019;611
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2018;544
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2017;506
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2016;516
11032 Sanlúcar de Barrameda;Europa (sin España);Total;1 de enero de 2015;541
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2020;338
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2019;305
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2018;268
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2017;247
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2016;252
11032 Sanlúcar de Barrameda;Europa (sin España);Hombres;1 de enero de 2015;261
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2020;359
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2019;306
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2018;276
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2017;259
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2016;264
11032 Sanlúcar de Barrameda;Europa (sin España);Mujeres;1 de enero de 2015;280
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2020;127
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2019;114
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2018;112
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2017;104
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2016;106
11032 Sanlúcar de Barrameda;Alemania;Total;1 de enero de 2015;110
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2020;67
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2019;58
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2018;57
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2017;53
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2016;54
11032 Sanlúcar de Barrameda;Alemania;Hombres;1 de enero de 2015;55
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2020;60
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2019;56
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2018;55
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2017;51
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2016;52
11032 Sanlúcar de Barrameda;Alemania;Mujeres;1 de enero de 2015;55
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2020;7
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2019;8
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2018;9
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2017;8
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Bulgaria;Total;1 de enero de 2015;10
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2020;2
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2019;3
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2018;4
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2017;4
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2016;3
11032 Sanlúcar de Barrameda;Bulgaria;Hombres;1 de enero de 2015;5
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2020;5
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2019;5
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2018;5
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2017;4
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2016;3
11032 Sanlúcar de Barrameda;Bulgaria;Mujeres;1 de enero de 2015;5
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2020;152
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2019;136
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2018;124
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2017;121
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2016;119
11032 Sanlúcar de Barrameda;Francia;Total;1 de enero de 2015;119
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2020;77
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2019;71
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2018;66
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2017;66
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2016;65
11032 Sanlúcar de Barrameda;Francia;Hombres;1 de enero de 2015;64
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2020;75
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2019;65
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2018;58
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2017;55
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2016;54
11032 Sanlúcar de Barrameda;Francia;Mujeres;1 de enero de 2015;55
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2020;33
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2019;28
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2018;19
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2017;14
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2016;14
11032 Sanlúcar de Barrameda;Italia;Total;1 de enero de 2015;18
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2020;23
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2019;19
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2018;14
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2017;7
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2016;8
11032 Sanlúcar de Barrameda;Italia;Hombres;1 de enero de 2015;10
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2020;10
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2019;9
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2018;5
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2017;7
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Italia;Mujeres;1 de enero de 2015;8
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2020;7
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2019;7
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2018;7
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2017;3
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Polonia;Total;1 de enero de 2015;9
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2020;0
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2019;1
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2018;1
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2017;1
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2016;2
11032 Sanlúcar de Barrameda;Polonia;Hombres;1 de enero de 2015;2
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2020;7
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2019;6
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2018;6
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2017;2
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2016;4
11032 Sanlúcar de Barrameda;Polonia;Mujeres;1 de enero de 2015;7
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2020;29
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2019;27
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2018;21
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2017;21
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2016;19
11032 Sanlúcar de Barrameda;Portugal;Total;1 de enero de 2015;20
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2020;18
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2019;17
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2018;15
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2017;13
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2016;12
11032 Sanlúcar de Barrameda;Portugal;Hombres;1 de enero de 2015;13
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2020;11
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2019;10
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2018;6
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2017;8
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2016;7
11032 Sanlúcar de Barrameda;Portugal;Mujeres;1 de enero de 2015;7
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2020;77
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2019;59
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2018;45
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2017;40
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2016;39
11032 Sanlúcar de Barrameda;Reino Unido;Total;1 de enero de 2015;39
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2020;35
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2019;29
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2018;21
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2017;18
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2016;19
11032 Sanlúcar de Barrameda;Reino Unido;Hombres;1 de enero de 2015;18
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2020;42
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2019;30
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2018;24
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2017;22
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2016;20
11032 Sanlúcar de Barrameda;Reino Unido;Mujeres;1 de enero de 2015;21
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2020;71
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2019;65
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2018;55
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2017;57
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2016;61
11032 Sanlúcar de Barrameda;Rumanía;Total;1 de enero de 2015;64
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2020;29
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2019;28
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2018;21
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2017;23
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2016;25
11032 Sanlúcar de Barrameda;Rumanía;Hombres;1 de enero de 2015;28
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2020;42
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2019;37
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2018;34
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2017;34
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2016;36
11032 Sanlúcar de Barrameda;Rumanía;Mujeres;1 de enero de 2015;36
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2020;27
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2019;24
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2018;19
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2017;18
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2016;20
11032 Sanlúcar de Barrameda;Rusia;Total;1 de enero de 2015;21
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2020;6
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2019;7
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2018;6
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2017;6
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Rusia;Hombres;1 de enero de 2015;6
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2020;21
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2019;17
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2018;13
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2017;12
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2016;14
11032 Sanlúcar de Barrameda;Rusia;Mujeres;1 de enero de 2015;15
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2020;23
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2019;19
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2018;20
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2017;19
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2016;18
11032 Sanlúcar de Barrameda;Ucrania;Total;1 de enero de 2015;17
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2020;7
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2019;6
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2018;6
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2017;6
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Ucrania;Hombres;1 de enero de 2015;5
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2020;16
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2019;13
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2018;14
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2017;13
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2016;12
11032 Sanlúcar de Barrameda;Ucrania;Mujeres;1 de enero de 2015;12
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2020;424
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2019;365
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2018;292
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2017;277
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2016;278
11032 Sanlúcar de Barrameda;África;Total;1 de enero de 2015;280
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2020;257
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2019;217
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2018;171
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2017;160
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2016;162
11032 Sanlúcar de Barrameda;África;Hombres;1 de enero de 2015;171
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2020;167
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2019;148
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2018;121
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2017;117
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2016;116
11032 Sanlúcar de Barrameda;África;Mujeres;1 de enero de 2015;109
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2020;20
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2019;18
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2018;12
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2017;10
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2016;14
11032 Sanlúcar de Barrameda;Argelia;Total;1 de enero de 2015;12
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2020;11
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2019;11
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2018;8
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2017;5
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2016;8
11032 Sanlúcar de Barrameda;Argelia;Hombres;1 de enero de 2015;9
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2020;9
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2019;7
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2018;4
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2017;5
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2016;6
11032 Sanlúcar de Barrameda;Argelia;Mujeres;1 de enero de 2015;3
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2020;303
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2019;257
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2018;209
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2017;194
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2016;190
11032 Sanlúcar de Barrameda;Marruecos;Total;1 de enero de 2015;194
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2020;167
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2019;139
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2018;112
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2017;102
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2016;101
11032 Sanlúcar de Barrameda;Marruecos;Hombres;1 de enero de 2015;105
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2020;136
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2019;118
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2018;97
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2017;92
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2016;89
11032 Sanlúcar de Barrameda;Marruecos;Mujeres;1 de enero de 2015;89
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2020;0
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2019;0
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2018;0
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2017;0
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2016;0
11032 Sanlúcar de Barrameda;Nigeria;Total;1 de enero de 2015;2
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2020;0
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2019;0
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2018;0
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2017;0
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2016;0
11032 Sanlúcar de Barrameda;Nigeria;Hombres;1 de enero de 2015;2
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2020;0
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2019;0
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2018;0
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2017;0
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2016;0
11032 Sanlúcar de Barrameda;Nigeria;Mujeres;1 de enero de 2015;0
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2020;76
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2019;67
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2018;52
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2017;52
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2016;54
11032 Sanlúcar de Barrameda;Senegal;Total;1 de enero de 2015;53
11032 Sanlúcar de Barrameda;Senegal;Hombres;1 de enero de 2020;65
11032 Sanlúcar de Barrameda;Senegal;Hombres;1 de enero de 2019;54
11032 Sanlúcar de Barrameda;Senegal;Hombres;1 de enero de 2018;40
